DistrictId|PartnerId|TotalAmount|TranCount|NetMargin|MaxDateTran|MaxDateIndex|F1|F2|Segment|CentroidID|F0LOG|F1LOG
1048608|7623102|33.99|1|1.0|20160801|214|0.00102152000109416|0.4359297828946418|BOTTOM CUSTOMERS|500|3.5260663637080247|0.0
1048608|5868207|1662.12|45|382.1428|20161224|359|0.050505821083552796|0.8423743830204597|MOST VALUED CUSTOMERS|100|7.4158491749750075|5.945794360742072
1048608|5552161|1134.31|22|254.0723|20161227|362|0.03446391475277301|0.8144721864151492|MOST VALUED CUSTOMERS|100|7.03377981553601|5.537618872183935
1048608|5083609|609.99|11|99.1081|20161106|311|0.018528081162362715|0.7501191240008088|GOOD CUSTOMERS|200|6.41344256359036|4.596211173616354
1048608|8868186|115.66|3|25.8194|20160819|232|0.003503743699081665|0.6581713517659655|AVERAGE CUSTOMERS|300|4.750654852730072|3.25112614734834
1048608|3037860|401.64|9|86.059|20160429|120|0.012195629742310105|0.7404684265278746|GOOD CUSTOMERS|200|5.9955561650112354|4.455033107542803
1048608|4429344|43.99|1|8.5211|20160803|216|0.0013254533545884058|0.5823906209216991|LOWER RANGE CUSTOMERS|400|3.7839623353606284|2.142545440488727
1048608|3060339|768.89|10|203.0628|20161221|356|0.02335758214938628|0.7991528388236192|GOOD CUSTOMERS|200|6.644947916361157|5.313515290805882
1048608|8128239|339.39|9|79.9518|20160822|235|0.010303644616808424|0.7354366273217787|GOOD CUSTOMERS|200|5.827149888606485|4.38142395309782
1048608|8027189|332.28|4|98.8611|20160504|125|0.010087548002474016|0.7499485467857964|GOOD CUSTOMERS|200|5.805977986970871|4.593715834662955
1048608|4101905|2844.29|36|616.6531|20161213|348|0.08643591033358204|0.8750846847553262|MOST VALUED CUSTOMERS|100|7.953068754782306|6.424306629162257
1048608|7022952|2416.27|21|550.15|20161218|353|0.07342695493732133|0.8672839282328633|MOST VALUED CUSTOMERS|100|7.789980307777472|6.310190968315922
1048608|5781953|1905.15|27|493.0216|20161222|357|0.057892313373523456|0.8597892583895776|MOST VALUED CUSTOMERS|100|7.552316024618438|6.200552986470336
1048608|4876476|61.82|1|18.8611|20160729|211|0.001867366523868646|0.636705156698897|AVERAGE CUSTOMERS|300|4.124226936703971|2.937101600000793
1048608|3360155|484.95|6|41.3653|20160823|236|0.014727698510270667|0.6903897434633761|AVERAGE CUSTOMERS|300|6.184045792839552|3.7224423651240057
1048608|7510064|36.47|2|9.9337|20161025|299|0.001096895472760733|0.5928759401880255|LOWER RANGE CUSTOMERS|400|3.596490004820589|2.295933016913668
1048608|5926206|1343.23|28|334.1458|20161214|349|0.040813690373974795|0.8331995368012499|MOST VALUED CUSTOMERS|100|7.202832440236964|5.811577424672639
1048608|5118113|39.99|1|8.2497|20160925|269|0.0012038800131907075|0.5801779570302301|LOWER RANGE CUSTOMERS|400|3.688629422858727|2.110176836049053
1048608|4117076|32.99|1|3.0731|20160808|221|0.0009911266657447355|0.5126747844211784|BOTTOM CUSTOMERS|500|3.49620448524049|1.122686824109285
1048608|8176294|578.31|17|144.2189|20161208|343|0.01756522029849294|0.7757617783795231|GOOD CUSTOMERS|200|6.36011005707761|4.971332284223359
1048608|3462256|6.92|1|1.0756|20160902|246|0.00019877241318523673|0.44091164571990227|BOTTOM CUSTOMERS|500|1.9344157696295783|0.07287864541257245
1048608|8177960|30.99|1|6.3117|20160721|203|0.0009303399950458863|0.5618735239606331|LOWER RANGE CUSTOMERS|400|3.433664571799657|1.8424050538969472
1048608|8422834|141.19|3|31.482|20160414|105|0.004279685550552474|0.6717261127039336|AVERAGE CUSTOMERS|300|4.950106501021434|3.44941595393263
1048608|1966327|80.31|1|18.4867|20160815|228|0.0024293392944795063|0.6353345689887973|AVERAGE CUSTOMERS|300|4.38589414620037|2.917051554619231
1048608|3689337|16.33|1|5.6462|20160908|252|0.00048477369882332194|0.5542568810053475|LOWER RANGE CUSTOMERS|400|2.7930039069823738|1.7309827525124442
1048608|7377581|802.9|11|141.1146|20161229|364|0.024391259484620207|0.7742743038903726|GOOD CUSTOMERS|200|6.688230173190639|4.949572326220223
1048608|8083227|696.01|12|195.992|20160923|267|0.021142515869120214|0.7967301204137716|GOOD CUSTOMERS|200|6.545364028047295|5.278073842070977
1048608|6805689|1167.85|14|302.0132|20161230|365|0.03548330722039271|0.8262880512009319|MOST VALUED CUSTOMERS|100|7.062919730483485|5.710470725028948
1048608|4227169|385.55|11|65.3318|20161213|348|0.011706600976537864|0.7216319998812168|GOOD CUSTOMERS|200|5.9546708862789695|4.179478900899242
1048608|4486238|413.87|15|102.6246|20161229|364|0.012567340233633567|0.7525025396308913|GOOD CUSTOMERS|200|6.025551914852121|4.6310776700792475
1048608|172196|507.09|16|137.926|20161212|347|0.015400606954906925|0.7727119730076204|GOOD CUSTOMERS|200|6.228688502630196|4.926717309449413
1048608|6091255|4.33|1|0.1758|20160513|134|0.00012005367463022707|0.31709508715303825|BOTTOM CUSTOMERS|500|1.4655675420143985|-1.7384082937310603
1048608|6109755|383.08|17|83.8305|20161209|344|0.011631529438224784|0.738674963285932|GOOD CUSTOMERS|200|5.948243844653419|4.428796903083845
1048608|4419769|901.13|24|228.3448|20161217|352|0.027376796815994184|0.8071741067321279|MOST VALUED CUSTOMERS|100|6.80364953132913|5.430856767311287
1048608|5871121|1600.68|30|484.084|20161214|349|0.04863845455968415|0.8585386740289264|MOST VALUED CUSTOMERS|100|7.378183817940953|6.182258445376935
1048608|132411|629.94|9|115.1325|20161027|301|0.019134428202583736|0.7603641561328436|GOOD CUSTOMERS|200|6.445624576754905|4.746083639033329
1048608|3360507|8.99|1|2.7577|20160831|244|0.0002616866173585456|0.5052722723257754|BOTTOM CUSTOMERS|500|2.196112848483529|1.014396998980481
1048608|6238700|20.99|1|7.4317|20160829|242|0.0006264066415516405|0.5730398292559207|LOWER RANGE CUSTOMERS|400|3.0440461338325417|2.005754634711879
1048608|6611692|3296.32|29|1306.7195|20161218|353|0.10017460971158243|0.9264196371533814|MOST VALUED CUSTOMERS|100|8.100561973695328|7.175275076972449
1048608|7028293|920.74|24|229.8312|20161212|347|0.0279728101221964|0.8076176401557513|MOST VALUED CUSTOMERS|100|6.82517769455482|5.437345126433698
1048608|7642352|28.87|3|7.1774|20161008|282|0.0008659061241051062|0.5706597674388073|LOWER RANGE CUSTOMERS|400|3.3628029936748436|1.9709372004882992
1048608|7177630|1837.9|20|375.3706|20161228|363|0.05584836157127465|0.8411520979831908|MOST VALUED CUSTOMERS|100|7.516378894471428|5.927913804623074
1048608|7032830|3923.87|46|374.8683|20161118|323|0.11924794731011382|0.8410605634157907|MOST VALUED CUSTOMERS|100|8.274833690676726|5.926574764285248
1048608|7024672|848.22|17|172.1813|20161228|363|0.02576868544265613|0.7878759489823657|GOOD CUSTOMERS|200|6.743140036106996|5.148547991439428
1048608|6068716|20.88|1|2.7664|20160809|222|0.0006230633746632038|0.5054875899349289|BOTTOM CUSTOMERS|500|3.038791763014438|1.0175468359468889
1048608|5849498|2336.03|41|358.0402|20161215|350|0.07098819370888351|0.8379208997203242|MOST VALUED CUSTOMERS|100|7.756208186331407|5.880645270599387
1048608|6629087|518.5|11|89.2501|20161019|293|0.01574739491124386|0.7429573147685506|GOOD CUSTOMERS|200|6.250940027669582|4.4914425411073005
1048608|8868246|114.45|2|18.9232|20160824|237|0.0034669677633088615|0.6369298561851041|AVERAGE CUSTOMERS|300|4.740138046398576|2.9403886825147154
1048608|6110385|4960.45|42|669.1832|20161221|356|0.15075307086662035|0.8806730630302421|MOST VALUED CUSTOMERS|100|8.509251741410088|6.506057864195033
1048608|2764324|1768.52|40|300.665|20161230|365|0.05373967196473157|0.8259822134905814|MOST VALUED CUSTOMERS|100|7.477898317600531|5.7059966881419
1048608|7032747|373.88|2|126.1348|20161219|354|0.01135191075301008|0.7666030529829695|GOOD CUSTOMERS|200|5.923934890314382|4.837351176348987
1048608|4732180|29.0|1|12.15|20160506|127|0.0008698572577005314|0.6066430457848432|LOWER RANGE CUSTOMERS|400|3.367295829986474|2.4973291697865574
1048608|6057524|241.57|11|53.9164|20161215|350|0.007330568552927713|0.7085041780639163|GOOD CUSTOMERS|200|5.487159286165225|3.987434698796496
1048608|7976973|63.16|1|17.1596|20160830|243|0.0019080935932368748|0.6302422988782305|AVERAGE CUSTOMERS|300|4.145671189387441|2.8425577837648235
1048608|8084000|749.55|17|213.423|20161030|304|0.022769775043728405|0.8025544056784293|MOST VALUED CUSTOMERS|100|6.619473026458324|5.363276111879053
1048608|7836266|38.99|2|9.4227|20161009|283|0.001173486677841283|0.5892658445850288|LOWER RANGE CUSTOMERS|400|3.663305202994506|2.2431216717232236
1048608|7306635|15.49|1|1.0|20160709|191|0.0004592432971298053|0.4359297828946418|BOTTOM CUSTOMERS|500|2.740194654428777|0.0
1048608|2340415|91.94|1|25.0131|20161105|310|0.0027828137845933142|0.6560025838180652|AVERAGE CUSTOMERS|300|4.521136190378082|3.219399687628141
1048608|5494239|410.8|2|71.8367|20161224|359|0.012474032694110834|0.7281203396650286|GOOD CUSTOMERS|200|6.018106478054404|4.274395487526854
1048608|6109695|377.06|8|64.2634|20161205|340|0.011448561559421248|0.7205048640102389|GOOD CUSTOMERS|200|5.932404325978437|4.162990262340935
1048608|4183923|110.98|1|11.15|20160711|193|0.003361502889646358|0.6007717708593474|LOWER RANGE CUSTOMERS|400|4.709350004897755|2.411439497906128
1048608|5083549|84.58|3|17.1225|20161121|326|0.002559118836421549|0.6300943443945692|AVERAGE CUSTOMERS|300|4.437697832044343|2.840393388089923
1048608|7604940|89.97|2|1.0|20160807|220|0.0027229389139549476|0.4359297828946418|BOTTOM CUSTOMERS|500|4.499476281429027|0.0
1048608|5926146|29.99|1|4.7617|20160126|26|0.0008999466596964616|0.542610124326422|LOWER RANGE CUSTOMERS|400|3.4008639927609177|1.5606047473401419
1048608|7736252|215.59|6|51.3915|20160813|226|0.006540949700549663|0.7052255817973111|AVERAGE CUSTOMERS|300|5.373378455769916|3.939472789136246
1048608|7859429|55.1|4|24.9023|20161214|349|0.0016631233103205129|0.6556991056967204|AVERAGE CUSTOMERS|300|4.009149716158869|3.2149601686827762
1048608|4486381|1533.7|32|295.0582|20161230|365|0.046602708957979695|0.8246954318857223|MOST VALUED CUSTOMERS|100|7.335438395656734|5.687172625016668
1048608|8176234|239.33|3|28.1854|20160429|120|0.007262487481745003|0.6641648715012646|AVERAGE CUSTOMERS|300|5.477843352706524|3.338804113378904
1048608|9877704|49.32|1|15.4165|20161230|365|0.0014874498320008387|0.6229197937730513|AVERAGE CUSTOMERS|300|3.8983296782961436|2.7354383644210762
1048608|7010214|439.81|9|51.509|20160808|221|0.013355743352597642|0.7053816958648148|AVERAGE CUSTOMERS|300|6.086342815470169|3.9417565496829687
1048608|7821244|622.09|11|183.2844|20161223|358|0.018895840520090752|0.7921477333176792|GOOD CUSTOMERS|200|6.433084776805697|5.211039044840927
1048608|6590212|83.16|4|23.5263|20161004|278|0.002515960300225366|0.651813534264073|AVERAGE CUSTOMERS|300|4.420766462989812|3.1581189443059636
1048608|7364783|8.64|1|1.0|20160709|191|0.000251048949986247|0.4359297828946418|BOTTOM CUSTOMERS|500|2.1564025828159643|0.0
1048608|5562812|473.95|11|93.0094|20161223|358|0.014393371821426996|0.7457776444537869|GOOD CUSTOMERS|200|6.16110183089905|4.532700563314313
1048608|8027106|433.77|9|77.7057|20161007|281|0.013172167607087117|0.733488733381723|GOOD CUSTOMERS|200|6.0725144397081445|4.3529286137563155
1048608|7880285|95.79|3|19.1928|20161019|293|0.002899828125688599|0.6378968891551637|AVERAGE CUSTOMERS|300|4.5621582953948|2.9545352087036525
1048608|5759909|7.36|1|1.7074|20160715|197|0.00021214548073898354|0.47249956045914115|BOTTOM CUSTOMERS|500|1.9960599327407849|0.534971745594069
1048608|5746361|471.22|12|106.3041|20161117|322|0.014310398015923069|0.7549105429436371|GOOD CUSTOMERS|200|6.155325076258353|4.666303854688762
1048608|8024959|262.98|2|1.0|20160811|224|0.007981289862758895|0.4359297828946418|BOTTOM CUSTOMERS|500|5.572077983658773|0.0
1048608|7028233|32.98|1|13.4297|20160129|29|0.0009908227323912411|0.6134884153958076|LOWER RANGE CUSTOMERS|400|3.4959013171314526|2.597468672236505
1048608|4560865|116.98|1|1.2583|20160820|233|0.0035438629017429057|0.45163590346323634|BOTTOM CUSTOMERS|500|4.76200298001488|0.22976160361578515
1048608|2455105|529.01|21|127.3325|20161224|359|0.01606682886576631|0.7672490801956606|GOOD CUSTOMERS|200|6.271007335271311|4.846801775414432
1048608|7880159|104.52|4|25.3489|20160907|251|0.003165161943289075|0.6569141865714038|AVERAGE CUSTOMERS|300|4.649378440652412|3.232735336590779
1048608|6806078|265.97|2|71.6983|20161125|330|0.008072165935453674|0.7279885140275906|GOOD CUSTOMERS|200|5.583383520466449|4.272467037422119
1048608|8405462|95.97|1|20.8956|20160715|197|0.002905298926051495|0.6437075801331413|AVERAGE CUSTOMERS|300|4.564035642629537|3.0395386104912006
1048608|7022886|590.47|5|139.718|20160507|128|0.017934803256341947|0.7735943968063257|GOOD CUSTOMERS|200|6.380918829943782|4.9396261054932085
1048608|5562775|959.41|17|185.6582|20161209|344|0.02914812040015865|0.7930273891437569|GOOD CUSTOMERS|200|6.866318512194797|5.223907348783132
1048608|7642441|313.24|7|86.3241|20161031|305|0.009508858897420973|0.7406786769384702|GOOD CUSTOMERS|200|5.746969669882737|4.4581088175049395
1048608|5775163|35.98|1|11.4564|20160827|240|0.001082002738439515|0.6026248988583375|LOWER RANGE CUSTOMERS|400|3.582963228522387|2.4385485258098507
1048608|8377095|83.37|2|15.9961|20160729|211|0.0025223429006487456|0.6254426659866771|AVERAGE CUSTOMERS|300|4.423288532422522|2.772344942527922
1048608|6605970|482.55|12|130.4614|20161227|362|0.014654754505432048|0.7689085212965103|GOOD CUSTOMERS|200|6.179084542353145|4.871077397568993
1048608|6986301|115.96|2|11.5667|20160813|226|0.0035128616996864923|0.6032798916254623|LOWER RANGE CUSTOMERS|400|4.753245304053455|2.4481302801249316
1048608|4123236|71.11|2|8.4903|20160805|218|0.0021497206092648004|0.582143088207754|LOWER RANGE CUSTOMERS|400|4.2642279738954265|2.138924335388011
1048608|6914834|368.64|8|83.1599|20160917|261|0.011192649675779093|0.7381259335743056|GOOD CUSTOMERS|200|5.909820558067472|4.420765260487887
1048608|7293445|114.17|2|21.8332|20161028|302|0.0034584576294110227|0.6467080418491755|AVERAGE CUSTOMERS|300|4.737688565688236|3.0834317470842207
1048608|6493006|565.71|12|125.7066|20161230|365|0.017182264273090195|0.7663705966269867|GOOD CUSTOMERS|200|6.338081579406941|4.833950620184399
1048608|6789081|31.28|1|7.9597|20160815|228|0.0009391540622972195|0.5777317181163422|LOWER RANGE CUSTOMERS|400|3.4429789156771102|2.074391310703853
1048608|7010005|285.39|4|61.7131|20160610|162|0.008662404507939498|0.7177367591292544|GOOD CUSTOMERS|200|5.653856665886475|4.122496226041263
1048608|6110296|51.98|1|17.7567|20160202|33|0.001568296104030308|0.6325805043060372|AVERAGE CUSTOMERS|300|3.950859029213344|2.876762909488246
1048608|3046496|4.4|1|0.9465|20160823|236|0.00012218120810468682|0.43217114715018023|BOTTOM CUSTOMERS|500|1.4816045409242156|-0.0549843083327595
1048608|6619910|34.99|1|6.0783|20160814|227|0.0010519133364435846|0.5592977817587007|LOWER RANGE CUSTOMERS|400|3.5550623063795967|1.8047250516180782
1048608|5828084|330.31|6|81.5559|20161204|339|0.010027673131835651|0.736794546607145|GOOD CUSTOMERS|200|5.800031607445565|4.40128867470262
1048608|3630754|11.97|1|4.1207|20160630|182|0.0003522587566998308|0.5327267604145823|LOWER RANGE CUSTOMERS|400|2.482403519569882|1.4160230518421912
1048608|3239125|404.67|2|160.9702|20160802|215|0.012287721548418862|0.7832734686699196|GOOD CUSTOMERS|200|6.003071920149698|5.081219254684907
1048608|6588237|220.49|5|45.7188|20161205|340|0.006689877043761843|0.6972301724271106|AVERAGE CUSTOMERS|300|5.395852342384568|3.8225095918629988
1048608|6028158|102.48|3|25.1763|20160801|214|0.0031031595391762495|0.6564471446025945|AVERAGE CUSTOMERS|300|4.629667657588479|3.225903075801691
1048608|6541828|374.29|2|58.7387|20160519|140|0.011364372020503343|0.7143600329502259|GOOD CUSTOMERS|200|5.925030898015954|4.073098794098945
1048608|5552198|791.98|29|226.6554|20161229|364|0.024059364262604493|0.8066664801372323|MOST VALUED CUSTOMERS|100|6.674536138970323|5.423430802384312
1048608|7216236|5.4|1|2.312|20160817|230|0.00015257454345411138|0.49322178838367425|BOTTOM CUSTOMERS|500|1.6863989535702288|0.8381129508101309
1048608|4504243|585.8|15|97.8354|20161222|357|0.017792866380260133|0.7492356131108242|GOOD CUSTOMERS|200|6.372978434393633|4.583286474738084
1048608|2176139|30.99|1|9.9472|20160723|205|0.0009303399950458863|0.5929687767958627|LOWER RANGE CUSTOMERS|400|3.433664571799657|2.297291104532936
1048608|7747682|211.06|8|49.1725|20161229|364|0.00640326789141677|0.7022083635120102|AVERAGE CUSTOMERS|300|5.352142453242944|3.895334524141911
1048608|4101911|198.29|2|34.572|20160116|16|0.006015144999004618|0.6781263772395275|AVERAGE CUSTOMERS|300|5.289730605610714|3.5430441058903916
1048608|6541888|461.56|10|106.9732|20161221|356|0.014016798396447625|0.7553394560226194|GOOD CUSTOMERS|200|6.134612056326467|4.672578335800017
1048608|5499675|409.52|8|79.0474|20161208|343|0.01243512922486357|0.7346589637293104|GOOD CUSTOMERS|200|6.014985742149328|4.370047672538989
1048608|8045832|11.49|1|7.1362|20160831|244|0.00033766995573210703|0.5702662436346256|LOWER RANGE CUSTOMERS|400|2.4414770918606643|1.9651804217907913
1048608|5050688|27.3|1|2.4367|20160823|236|0.0008181885876065096|0.49681276886970016|BOTTOM CUSTOMERS|500|3.3068867021909143|0.8906446648905695
1048608|8419236|2751.18|41|739.8763|20161229|364|0.08360598687919711|0.887537958749533|MOST VALUED CUSTOMERS|100|7.91978518953653|6.6064830100629015
1048608|2488610|575.33|12|114.0234|20160907|251|0.01747464815915166|0.7597024509717298|GOOD CUSTOMERS|200|6.354943789215722|4.736403690488791
1048608|5781947|2051.51|40|451.416|20161230|365|0.062340681935265235|0.8537625362316827|MOST VALUED CUSTOMERS|100|7.626331386352447|6.1123893090366135
1048608|6695121|183.65|4|39.7072|20160818|231|0.005570186569489042|0.6875932153664288|AVERAGE CUSTOMERS|300|5.213031772265676|3.6815325314508827
1048608|5396289|2564.2|43|474.5521|20161230|365|0.0779230410355617|0.8571792295351026|MOST VALUED CUSTOMERS|100|7.8494018181186|6.162371411811678
1048608|6230213|730.09|19|210.3998|20161208|343|0.022178320737828605|0.8015791659213518|MOST VALUED CUSTOMERS|100|6.593167814214369|5.3490095302927605
1048608|6606233|553.11|12|87.286|20161118|323|0.016799308247687446|0.7414361738221326|GOOD CUSTOMERS|200|6.315556896750409|4.469190083433347
1048608|7285433|39.98|1|1.0|20160730|212|0.001203576079837213|0.4359297828946418|BOTTOM CUSTOMERS|500|3.6883793290722537|0.0
1048608|8177877|112.29|3|20.3665|20161013|287|0.0034013181589541046|0.6419543791393636|AVERAGE CUSTOMERS|300|4.721084810584447|3.013891394169901
1048608|7486675|3551.79|60|484.1557|20161229|364|0.10793919509329993|0.8585487981595457|MOST VALUED CUSTOMERS|100|8.175206980742686|6.182406549199018
1048608|4227206|456.3|9|122.6079|20161205|340|0.013856929452509653|0.7646644299104928|GOOD CUSTOMERS|200|6.123150487933357|4.808991458620252
1048608|5856116|1220.3|10|283.2809|20161229|364|0.03707743765947003|0.8219109480846136|MOST VALUED CUSTOMERS|100|7.106852009137794|5.646438984867226
1048608|7032956|1078.43|8|226.8155|20160926|270|0.032765535173447165|0.8067147485920217|MOST VALUED CUSTOMERS|100|6.9832615587622|5.424136911670054
1048608|2199505|12.99|1|0.87|20160808|221|0.0003832599587562439|0.4264100599045924|BOTTOM CUSTOMERS|500|2.5641798306825083|-0.13926206733350766
1048608|7022826|881.3|18|188.0559|20161125|330|0.026774096976015092|0.7939045571593866|GOOD CUSTOMERS|200|6.781398090105615|5.236739259058577
1048608|7225585|1525.25|21|357.3061|20161111|316|0.046345885274277056|0.8377805988030902|MOST VALUED CUSTOMERS|100|7.329913610031962|5.878592837371736
1048608|8377035|2699.97|40|859.0953|20161229|364|0.08204954417595307|0.8977504785165864|MOST VALUED CUSTOMERS|100|7.9009959408195805|6.755879858787467
1048608|8149862|319.04|4|43.7476|20161221|356|0.009685140242447637|0.6942174266422108|AVERAGE CUSTOMERS|300|5.765316486773473|3.778436754156058
1048608|5697353|2982.13|8|537.3987|20161003|277|0.09062532767814672|0.8656808780387284|MOST VALUED CUSTOMERS|100|8.000393089277203|6.286740277123757
1048608|6971903|80.99|1|20.5617|20160907|251|0.002450006762517115|0.6426064306872|AVERAGE CUSTOMERS|300|4.3943256902608985|3.0234301219936652
1048608|7022929|239.94|4|48.3241|20160823|236|0.007281027416308151|0.7010186466409709|AVERAGE CUSTOMERS|300|5.480388892086782|3.8779304010202953
1048608|9099435|11.68|1|5.2994|20161206|341|0.0003434446894484977|0.549923704561874|LOWER RANGE CUSTOMERS|400|2.457877977400081|1.6675936066024484
1048608|6683840|19.99|1|5.7025|20160719|201|0.0005960133062022159|0.5549351271142712|LOWER RANGE CUSTOMERS|400|2.995232148512309|1.740904675176406
1048608|8420590|81.98|1|11.4124|20160816|229|0.0024800961645130453|0.6023618530988748|LOWER RANGE CUSTOMERS|400|4.406475315076191|2.434700483560682
1048608|7704745|124.73|2|20.9576|20160527|148|0.003779411250700946|0.643910108008802|AVERAGE CUSTOMERS|300|4.826151401137618|3.042501349079985
1048608|8338993|101.99|1|1.0|20160718|200|0.003088266804855031|0.4359297828946418|BOTTOM CUSTOMERS|500|4.624874769262426|0.0
1048608|2882695|68.97|1|20.8229|20161021|295|0.0020846788716170316|0.6434693330268002|AVERAGE CUSTOMERS|300|4.2336716274432|3.0360533426320435
1048608|7789322|188.62|1|41.7071|20161115|320|0.0057212414461756825|0.6909522650855064|AVERAGE CUSTOMERS|300|5.239734409115739|3.7306713781004905
1048608|8449867|475.38|9|99.3547|20160910|254|0.014436834290976674|0.7502890014184155|GOOD CUSTOMERS|200|6.164114484205205|4.598696275377603
1048608|8299869|26.78|1|9.4163|20160719|201|0.0008023840532248088|0.5892193990881338|LOWER RANGE CUSTOMERS|400|3.2876553402630266|2.242442230113137
1048608|5187559|306.11|11|55.9589|20161221|356|0.009292154416379575|0.7110459319298108|GOOD CUSTOMERS|200|5.723944514480142|4.024617492706297
1048608|5179836|133.5|2|30.721|20160715|197|0.004045960801715399|0.6700534188398012|AVERAGE CUSTOMERS|300|4.894101477840304|3.4249464598329973
1048608|8083814|183.46|2|1.0|20161202|337|0.005564411835772652|0.4359297828946418|BOTTOM CUSTOMERS|500|5.2119966600815095|0.0
1048608|7859495|273.67|4|81.3744|20161223|358|0.008306194617644242|0.7366422478284105|GOOD CUSTOMERS|200|5.611923000978106|4.399060727229661
1048608|3049825|9.6|1|1.0713|20160714|196|0.00028022655192169456|0.4406378171935108|BOTTOM CUSTOMERS|500|2.2617630984737906|0.06887286428637532
1048608|3045497|31.98|1|11.9094|20160609|161|0.0009604293970418166|0.6052757994205292|LOWER RANGE CUSTOMERS|400|3.4651107074058083|2.47732800426445
1048608|5987202|36.19|2|1.0|20160806|219|0.001088385338862894|0.4359297828946418|BOTTOM CUSTOMERS|500|3.588782837575651|0.0
1048608|4253223|40.33|1|10.5727|20161027|301|0.0012142137472095117|0.5971375484878365|LOWER RANGE CUSTOMERS|400|3.697095608885277|2.3582752071872375
1048608|8013303|765.08|16|156.0421|20161209|344|0.02324178354170497|0.7811479748064951|GOOD CUSTOMERS|200|6.639980403522333|5.050125842635566
1048608|2915825|154.73|4|20.2994|20160821|234|0.004691211311183683|0.6417287921777285|AVERAGE CUSTOMERS|300|5.041681662501581|3.0105913289606887
1048608|7028256|544.38|8|133.3512|20161114|319|0.016533974430086966|0.7704061739240444|GOOD CUSTOMERS|200|6.299647532409592|4.892986249462674
1048608|8377198|13.99|1|1.6439|20160114|14|0.00041365329410566847|0.46990876057161646|BOTTOM CUSTOMERS|500|2.63834278867739|0.4970714675333276
1048608|7234012|25.99|1|6.6917|20160906|250|0.0007783733182987634|0.5658699503406928|LOWER RANGE CUSTOMERS|400|3.2577118486533987|1.9008679524723588
1048608|5549599|45.78|1|9.1421|20160102|2|0.0013798574248638758|0.5871992659470517|LOWER RANGE CUSTOMERS|400|3.8238473145244205|2.212890118375214
1048608|8419319|65.31|4|19.3847|20160329|89|0.001973439264238138|0.638576978461275|AVERAGE CUSTOMERS|300|4.179145163914566|2.9644840951197247
1048608|8489349|291.66|4|27.9515|20160811|224|0.00885297072058039|0.6635952245496097|AVERAGE CUSTOMERS|300|5.675588740285419|3.330470865424042
1048608|3596024|1374.13|48|344.9913|20161229|364|0.041752844436272016|0.8353830233191197|MOST VALUED CUSTOMERS|100|7.225576082571568|5.843519199322092
1048608|448712|13.73|1|2.8733|20160830|243|0.00040575102691481807|0.5080793523764698|BOTTOM CUSTOMERS|500|2.6195832197798796|1.0554611950121264
1048608|5669779|112.06|3|27.2002|20161016|290|0.0033943276918237367|0.66173269650688|AVERAGE CUSTOMERS|300|4.719034442137138|3.303224326216095
1048608|7475371|22.06|1|4.8402|20161227|362|0.0006589275103755248|0.5437278716101493|LOWER RANGE CUSTOMERS|400|3.0937660138253564|1.5769560421888467
1048608|3360636|1664.84|49|389.1971|20161219|354|0.05058849095570323|0.8436247621192638|MOST VALUED CUSTOMERS|100|7.417484301700922|5.964085899102178
1048608|5827881|371.93|11|108.7192|20161228|363|0.011292643749078702|0.7564461826313863|GOOD CUSTOMERS|200|5.918705664523555|4.688768411464086
1048608|5201024|334.96|1|73.8567|20160218|49|0.010169002141210474|0.7300160011681184|GOOD CUSTOMERS|200|5.814011121710887|4.302126729303611
1048608|8083333|380.5|7|37.4922|20161130|335|0.011553114633023269|0.6836694729314693|AVERAGE CUSTOMERS|300|5.941486177301741|3.624132911341365
1048608|7177653|31.98|1|9.0846|20161015|289|0.0009604293970418166|0.5867679627186478|LOWER RANGE CUSTOMERS|400|3.4651107074058083|2.206580672260244
1048608|5289923|17.98|1|1.233|20160506|127|0.0005349227021498726|0.45024745139257744|BOTTOM CUSTOMERS|500|2.8892600290434745|0.20945022418220732
1048608|4371760|11.49|1|1.5367|20160523|144|0.00033766995573210703|0.4652990704577973|BOTTOM CUSTOMERS|500|2.4414770918606643|0.4296372600791496
1048608|7225668|1604.81|37|353.5878|20161230|365|0.048763979034677274|0.8370655016182033|MOST VALUED CUSTOMERS|100|7.380760648494339|5.868131827905828
1048608|5782030|23.99|1|5.4117|20160512|133|0.0007175866475999142|0.5513571562654429|LOWER RANGE CUSTOMERS|400|3.177637076851603|1.6885632763996052
1048608|8422090|34.98|1|12.9241|20160810|223|0.0010516094030900902|0.6108651720479232|LOWER RANGE CUSTOMERS|400|3.554776469590456|2.5590937854748734
1048608|3512758|958.47|21|212.21|20161230|365|0.029119550664930192|0.8021647794779118|MOST VALUED CUSTOMERS|100|6.86533826309134|5.357576350422958
1048608|8489409|437.59|5|73.2388|20160810|223|0.013288270148121917|0.7294416958580481|GOOD CUSTOMERS|200|6.081282398927101|4.2937253351827325
1048608|4909134|51.62|2|9.6334|20160901|245|0.0015573545033045152|0.5907775587424133|LOWER RANGE CUSTOMERS|400|3.943909194290468|2.2652362268415556
1048608|6110236|376.18|7|123.0801|20161023|297|0.011421815424313756|0.7649271928075269|GOOD CUSTOMERS|200|5.930067752242659|4.812835362933199
